symbol,status,load_time_s,indicator_calc_time_s,signal_gen_time_s,portfolio_sim_time_s,total_symbol_time_s,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Trades,Total Closed Trades,Total Open Trades,Open Trade PnL,Win Rate [%],Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Profit Factor,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Sortino Ratio
ALICON,Success,0.007180999999945925,0.000193099999705737,0.0005624000004900154,4.239999998389976e-05,0.009744900000441703,2011-09-08 09:15:00,2025-06-26 09:15:00,5040 days 00:00:00,100000.0,236039.834594,136.039835,1311.022409,100.0,1963.817491,41.11761,1291 days 00:00:00,9,9,0,0.0,44.444444,54.76641,-12.217636,42.842544,-10.143832,125 days 06:00:00,57 days 00:00:00,2.145212,15115.537177,0.453657,0.168542,1.219033,0.348663
ALIVUS,Success,0.0030629000002591056,0.00017359999947075266,0.00045789999967382755,2.949999998236308e-05,0.00514389999989362,2021-08-06 09:15:00,2025-06-26 09:15:00,1420 days 00:00:00,100000.0,112699.606545,12.699607,32.879092,100.0,239.550601,21.57695,261 days 00:00:00,2,2,0,0.0,50.0,27.86872,-11.485208,27.86872,-11.485208,114 days 00:00:00,24 days 00:00:00,1.857532,6349.803272,0.318833,0.147132,1.205072,0.149445
ALKALI,Success,0.00796249999984866,0.00020989999939047266,0.00047670000003563473,3.670000023703324e-05,0.010346099999878788,2008-11-06 09:15:00,2025-06-26 09:15:00,6076 days 00:00:00,100000.0,79083.424829,-20.916575,-43.483272,100.0,600.661576,46.459691,5782 days 00:00:00,8,8,0,0.0,25.0,40.513937,-15.685977,37.333212,-13.242718,54 days 12:00:00,27 days 08:00:00,0.686958,-2614.571896,-0.063028,-0.030755,0.947544,-0.029277
ALKEM,Success,0.004266400000233261,0.00022369999987859046,0.0004634000006262795,4.1000000237545464e-05,0.006569099999978789,2015-12-23 09:15:00,2025-06-26 09:15:00,3473 days 00:00:00,100000.0,79763.519858,-20.23648,250.365492,100.0,831.413518,29.698687,1991 days 00:00:00,9,9,0,0.0,22.222222,15.46564,-12.950255,14.695538,-6.66031,39 days 00:00:00,23 days 10:17:08,0.567909,-2248.497794,-0.286554,-0.080523,0.804935,-0.081103
ALKYLAMINE,Success,0.008782699999756005,0.00031880000005912734,0.0005028000005040667,4.020000051241368e-05,0.011443300000792078,1999-01-01 09:15:00,2025-06-26 09:15:00,9673 days 00:00:00,100000.0,51806.372378,-48.193628,33634.024741,100.0,445.457354,61.262628,9514 days 00:00:00,7,7,0,0.0,14.285714,22.588467,-30.330338,22.588467,-12.785825,24 days 00:00:00,59 days 16:00:00,0.212719,-6884.803946,-0.177222,-0.056133,0.880388,-0.065404
ALLCARGO,Success,0.008106899999802408,0.00023379999947792385,0.00046920000022510067,3.879999985656468e-05,0.01053700000011304,2006-06-23 09:15:00,2025-06-26 09:15:00,6943 days 00:00:00,100000.0,49420.786238,-50.579214,167.910139,100.0,763.663818,50.579214,6943 days 00:00:00,11,11,0,0.0,9.090909,31.439099,-11.352751,31.439099,-9.099566,53 days 00:00:00,76 days 19:11:59,0.282252,-4598.110342,-0.284336,-0.073396,0.857493,-0.141658
ALLDIGI,Success,0.008650200000374753,0.0002226999995400547,0.0004742999999507447,3.639999977167463e-05,0.011210300000129791,2005-05-09 09:15:00,2025-06-26 09:15:00,7353 days 00:00:00,100000.0,136992.665562,36.992666,620.249707,100.0,838.43832,50.618231,6566 days 00:00:00,10,10,0,0.0,40.0,43.53317,-17.122608,30.631317,-11.257203,61 days 12:00:00,34 days 12:00:00,1.664136,3699.266556,0.194134,0.033602,1.144706,0.080018
ALMONDZ,Success,0.007690899999943213,0.00022340000032272656,0.000483400000121037,3.760000072361436e-05,0.010092000000440748,2008-06-16 09:15:00,2025-06-26 09:15:00,6219 days 00:00:00,100000.0,354380.582325,254.380582,152.741213,100.0,2911.592108,49.205374,2724 days 00:00:00,11,11,0,0.0,54.545455,58.497659,-25.32961,44.509758,-16.489711,44 days 08:00:00,48 days 19:11:59,2.01666,23125.507484,0.51417,0.172985,1.356844,0.370757
ALOKINDS,Success,0.003604500000619737,0.00019569999949453631,0.0005026999997426174,3.600000036385609e-05,0.005930500000431493,2020-02-19 09:15:00,2025-06-26 09:15:00,1954 days 00:00:00,100000.0,172666.488472,72.666488,20.890208,100.0,310.609454,4.877971,8 days 00:00:00,2,2,0,0.0,100.0,37.942293,25.683061,31.812677,0.0,22 days 12:00:00,0 days 00:00:00,inf,36333.244236,1.220482,2.238767,4.547247,0.510612
ALPA,Success,0.0077613000003111665,0.0002106000001731445,0.0005606000004263478,4.569999964587623e-05,0.010278400000061083,2007-08-06 09:15:00,2025-06-26 09:15:00,6534 days 00:00:00,100000.0,118733.133822,18.733134,80.81595,100.0,1102.447765,42.673182,4084 days 00:00:00,8,8,0,0.0,37.5,43.65617,-15.607767,32.106414,-12.012258,49 days 00:00:00,32 days 14:24:00,1.211273,2341.641728,0.144995,0.024273,1.124033,0.057264
ALPHAGEO,Success,0.008633600000393926,0.0002300000005561742,0.0004840000001422595,3.780000042752363e-05,0.011214699999982258,2007-05-11 09:15:00,2025-06-26 09:15:00,6621 days 00:00:00,100000.0,86619.921523,-13.380078,8.86909,100.0,532.21467,55.890842,4599 days 00:00:00,8,8,0,0.0,25.0,49.790181,-13.274595,37.306425,-11.804478,106 days 00:00:00,36 days 12:00:00,0.749727,-1672.50981,0.000693,-0.014752,1.000516,0.000308
ALPSINDUS,Success,0.008888399999705143,0.0002345000002605957,0.0004926999999952386,3.6500000533123966e-05,0.011451999999735563,1999-03-04 09:15:00,2025-06-23 09:15:00,9608 days 00:00:00,100000.0,19245.706741,-80.754293,-80.0,100.0,557.551995,81.12957,9238 days 00:00:00,13,13,0,0.0,7.692308,37.761397,-30.173491,37.761397,-14.675402,42 days 00:00:00,22 days 18:00:00,0.156202,-6211.868712,-0.596944,-0.082757,0.576437,-0.179175
AMBER,Success,0.003934700000172597,0.00017299999944953015,0.0006301000003077206,3.580000065994682e-05,0.006298700000115787,2018-01-30 09:15:00,2025-06-26 09:15:00,2704 days 00:00:00,100000.0,60166.573579,-39.833426,444.990966,100.0,479.380317,46.893718,2246 days 00:00:00,7,7,0,0.0,14.285714,25.339189,-18.857877,25.339189,-11.420584,38 days 00:00:00,15 days 12:00:00,0.252489,-5690.489489,-0.539061,-0.143789,0.61804,-0.18378
AMBICAAGAR,Success,0.0039636999999856926,0.000510700000631914,0.0004998999993404141,3.4499999856052455e-05,0.006668600000011793,2006-11-02 09:15:00,2025-06-26 09:15:00,6811 days 00:00:00,100000.0,114000.581883,14.000582,190.1,100.0,627.946681,48.304647,1023 days 00:00:00,5,5,0,0.0,40.0,47.621478,-24.033443,42.22367,-16.922746,2041 days 00:00:00,175 days 16:00:00,1.193338,2800.116377,0.190456,0.038071,1.08596,0.187035
AMBIKCO,Success,0.008218299999498413,0.00022679999983665766,0.0004797000001417473,3.730000025825575e-05,0.01058759999978065,2008-01-29 09:15:00,2025-06-26 09:15:00,6358 days 00:00:00,100000.0,256077.558006,156.077558,993.866183,100.0,1905.335712,17.848578,694 days 00:00:00,9,9,0,0.0,55.555556,60.556378,-11.318388,30.726311,-8.210826,65 days 14:23:59,24 days 12:00:00,3.042982,17341.95089,0.548603,0.325262,1.568775,0.268592
AMBUJACEM,Success,0.008766199999627133,0.0002230000000054133,0.0010620000002745655,5.869999949936755e-05,0.012078999999175721,2007-07-24 09:15:00,2025-06-26 09:15:00,6547 days 00:00:00,100000.0,64479.815559,-35.520184,322.632332,100.0,1381.97367,43.81787,6390 days 00:00:00,19,19,0,0.0,21.052632,21.470813,-9.906835,18.645352,-6.961629,95 days 18:00:00,34 days 17:36:00,0.572989,-1869.483392,-0.158273,-0.056263,0.927734,-0.077196
AMDIND,Success,0.0077922999998918385,0.00021070000002509914,0.00047820000054343836,3.7599999814119656e-05,0.010497399999621848,2008-02-25 09:15:00,2025-06-26 09:15:00,6331 days 00:00:00,100000.0,87633.284866,-12.366715,29.194805,100.0,888.020728,54.71531,1175 days 00:00:00,8,8,0,0.0,25.0,61.285902,-16.605575,49.335397,-14.075856,62 days 12:00:00,47 days 08:00:00,0.878309,-1545.839392,0.020039,-0.014371,1.014295,0.009065
AMJLAND,Success,0.010340499999983876,0.00029009999980189605,0.0006095000007917406,5.379999947763281e-05,0.013840000000527652,1999-01-01 09:15:00,2025-06-26 09:15:00,9673 days 00:00:00,100000.0,39559.487424,-60.440513,2258.455891,100.0,862.640045,69.50338,9673 days 00:00:00,16,16,0,0.0,18.75,53.882519,-24.384239,43.147741,-13.925056,91 days 00:00:00,20 days 01:50:46,0.476296,-3777.532036,-0.182129,-0.054605,0.877025,-0.078761
AMNPLST,Success,0.002763999999842781,0.00015900000016699778,0.00046440000005532056,3.760000072361436e-05,0.004858499999500054,2023-11-10 09:15:00,2025-06-26 09:15:00,594 days 00:00:00,100000.0,90834.010386,-9.16599,54.9375,100.0,90.811295,15.334132,251 days 00:00:00,1,1,0,0.0,0.0,-8.994578,-8.994578,0.0,-8.994578,0 days 00:00:00,21 days 00:00:00,0.0,-9165.989614,-0.424956,-0.37957,0.679624,-0.135052
AMRUTANJAN,Success,0.010058899999421556,0.0002449000003252877,0.0005239000001893146,4.160000025876798e-05,0.012937200000123994,2009-11-05 09:15:00,2025-06-26 09:15:00,5712 days 00:00:00,100000.0,114504.745009,14.504745,1612.291853,100.0,1547.103252,39.446909,1961 days 00:00:00,12,12,0,0.0,33.333333,35.960932,-17.102298,27.889706,-9.706191,50 days 18:00:00,104 days 21:00:00,1.136961,1208.728751,0.136458,0.022452,1.059883,0.105558
