symbol,status,load_time_s,indicator_calc_time_s,signal_gen_time_s,portfolio_sim_time_s,total_symbol_time_s,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Trades,Total Closed Trades,Total Open Trades,Open Trade PnL,Win Rate [%],Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Profit Factor,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Sortino Ratio
BLUESTARCO,Success,0.010021199999755481,0.00825150000036956,0.00068950000058976,0.031197299999803363,0.050350299999990966,2001-07-02 09:15:00,2025-06-26 09:15:00,5918 days 00:00:00,100000.0,203213.614517,103.213615,44428.151328,100.0,6652.167847,34.978804,4514 days 00:00:00,20.0,20.0,0.0,0.0,45.0,38.458631,-14.320623,22.128618,-9.252118,44 days 10:40:00,18 days 13:05:27,1.556469,5160.680726,0.411663,0.127804,1.210627,0.608561
BODALCHEM,Success,0.007646899999599555,0.008084000000053493,0.0006732000001647975,0.03185940000003029,0.04854499999964901,2011-08-22 09:15:00,2025-06-26 09:15:00,3260 days 00:00:00,100000.0,289501.827341,189.501827,167.949193,100.0,4212.581769,31.607709,1589 days 00:00:00,10.0,9.0,1.0,13449.284467,55.555556,52.919441,-14.198338,35.722576,-11.655177,32 days 00:00:00,35 days 18:00:00,2.514224,19561.393653,0.75302,0.399864,1.426929,1.335797
BOHRAIND,Success,0.002589599999737402,0.008005899999261601,0.00046719999954802915,0.029777699999613105,0.04103260000010778,2022-10-27 09:15:00,2025-06-26 09:15:00,499 days 00:00:00,100000.0,88604.535385,-11.395465,-60.116534,100.0,188.593329,26.695,22 days 00:00:00,1.0,1.0,0.0,0.0,0.0,-11.40686,-11.40686,,-11.40686,,36 days 00:00:00,0.0,-11395.464615,-0.557192,-0.317268,0.781087,-0.84368
BOMDYEING,Success,0.010024199999861594,0.008292299999993702,0.0007189999996626284,0.03121839999948861,0.050448400000277616,1999-01-01 09:15:00,2025-06-26 09:15:00,6543 days 00:00:00,100000.0,34093.691728,-65.906308,1208.576208,100.0,2437.352094,72.723299,4565 days 00:00:00,17.0,17.0,0.0,0.0,17.647059,35.370615,-21.866217,28.231479,-12.123627,42 days 08:00:00,15 days 13:42:51,0.491064,-3876.841663,-0.321748,-0.080114,0.81267,-0.43553
BOROLTD,Success,0.003104499999608379,0.007910799999990559,0.0005496000003404333,0.030073100000663544,0.04183949999969627,2020-07-22 09:15:00,2025-06-26 09:15:00,1226 days 00:00:00,100000.0,95095.150042,-4.90485,67.572164,100.0,620.988196,29.598986,1083 days 00:00:00,4.0,3.0,1.0,-66.161945,33.333333,22.677127,-12.214596,22.677127,-11.929182,48 days 00:00:00,26 days 00:00:00,0.784133,-1612.896004,-0.05699,-0.050209,0.973381,-0.08613
BORORENEW,Success,0.004662899999857473,0.008057600000029197,0.0004939999998896383,0.0303462000001673,0.04374279999956343,2018-05-25 09:15:00,2025-06-26 09:15:00,1756 days 00:00:00,100000.0,65346.726974,-34.653273,936.95517,100.0,962.938196,35.369383,1671 days 00:00:00,6.0,6.0,0.0,0.0,16.666667,37.025478,-15.629611,37.025478,-13.760865,34 days 00:00:00,19 days 19:12:00,0.415224,-5775.545504,-0.474092,-0.239299,0.787892,-0.695468
BOROSCI,Success,0.0022974000003159745,0.0075317000000723056,0.0006098999992900644,0.03130590000000666,0.041933599999538274,2024-06-07 09:15:00,2025-06-26 09:15:00,262 days 00:00:00,100000.0,100000.0,0.0,2.278239,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,,,,,,,inf,,inf,inf
BOSCHLTD,Success,0.00875259999975242,0.008483999999953085,0.000703800000337651,0.03131130000019766,0.0494472999998834,2008-02-28 09:15:00,2025-06-26 09:15:00,4276 days 00:00:00,100000.0,214192.65077,114.192651,714.620927,100.0,3768.747109,16.046132,997 days 00:00:00,11.0,11.0,0.0,0.0,63.636364,25.130068,-9.157765,15.652802,-6.016627,48 days 13:42:51,55 days 06:00:00,3.460934,10381.15007,0.742757,0.418666,1.359227,1.217371
BPCL,Success,0.01094219999959023,0.008544999999685388,0.000888900000063586,0.03165160000025935,0.052233800000067276,1996-01-02 09:15:00,2025-06-26 09:15:00,7258 days 00:00:00,100000.0,179554.703148,79.554703,3282.051282,100.0,6282.200411,44.471701,2509 days 00:00:00,24.0,24.0,0.0,0.0,37.5,35.081271,-18.908576,23.008617,-8.013324,39 days 21:19:59,31 days 14:24:00,1.517343,3314.779298,0.259884,0.067172,1.121632,0.404035
BPL,Success,0.010395700000117358,0.00862689999939903,0.0007039000001896056,0.031107699999665783,0.05103839999992488,1999-01-01 09:15:00,2025-06-26 09:15:00,5894 days 00:00:00,100000.0,82236.491393,-17.763509,-38.290541,100.0,1359.093864,43.350671,3610 days 00:00:00,8.0,8.0,0.0,0.0,25.0,42.83224,-18.29785,42.609411,-13.973212,29 days 00:00:00,18 days 04:00:00,0.770943,-2220.438576,-0.032779,-0.027769,0.970238,-0.051877
BRIGADE,Success,0.008617299999968964,0.007888399999501416,0.0006130000001576263,0.030587600000217208,0.04790580000008049,2007-12-31 09:15:00,2025-06-26 09:15:00,4319 days 00:00:00,100000.0,265640.122321,165.640122,345.38082,100.0,4016.095942,34.600795,2336 days 00:00:00,10.0,10.0,0.0,0.0,50.0,47.486688,-14.220303,35.703179,-10.107591,44 days 14:24:00,42 days 00:00:00,2.464804,16564.012232,0.57168,0.248747,1.310166,1.02306
BRITANNIA,Success,0.00963190000038594,0.008047700000133773,0.0006978000001254259,0.031104200000299898,0.049670399999740766,1999-01-01 09:15:00,2025-06-26 09:15:00,6542 days 00:00:00,100000.0,127614.923507,27.614924,6572.009159,100.0,5734.176206,27.698617,2397 days 00:00:00,23.0,23.0,0.0,0.0,30.434783,31.338853,-9.502553,20.328267,-6.266934,72 days 10:17:08,19 days 16:30:00,1.216668,1200.648848,0.183645,0.049454,1.07799,0.27263
BRNL,Success,0.004345100000136881,0.007781400000567373,0.0005154999998921994,0.031550099999549275,0.04444280000006984,2017-09-18 09:15:00,2025-06-26 09:15:00,1926 days 00:00:00,100000.0,59994.329245,-40.005671,-89.820101,100.0,476.33008,40.005671,960 days 00:00:00,3.0,3.0,0.0,0.0,0.0,-13.301682,-17.587966,,-15.656475,,21 days 00:00:00,0.0,-13335.223585,-0.996327,-0.230681,0.495135,-1.227747
BROOKS,Success,0.008055599999352125,0.008332100000188802,0.0005860999999640626,0.03049490000012156,0.04768289999992703,2011-09-05 09:15:00,2025-06-26 09:15:00,3414 days 00:00:00,100000.0,141265.190831,41.265191,195.371159,100.0,3002.732186,45.423051,1279 days 00:00:00,11.0,11.0,0.0,0.0,36.363636,43.817021,-18.188446,37.828497,-12.400354,43 days 12:00:00,32 days 13:42:51,1.328393,3751.380985,0.275036,0.082834,1.128806,0.467174
BSE,Success,0.004340800000136369,0.007511800000429503,0.0005373000003601192,0.030059000000619562,0.04265369999939139,2017-02-03 09:15:00,2025-06-26 09:15:00,2079 days 00:00:00,100000.0,126714.535863,26.714536,2259.427609,100.0,1559.537407,22.484767,796 days 00:00:00,7.0,7.0,0.0,0.0,28.571429,35.81978,-8.784762,34.182147,-6.765988,19 days 12:00:00,16 days 04:48:00,1.66755,3816.362266,0.362959,0.188768,1.272164,0.731992
BSHSL,Success,0.002828800000315823,0.01368839999940974,0.0010944999994535465,0.030346999999892432,0.04815890000008949,2020-10-28 09:15:00,2025-06-26 09:15:00,1157 days 00:00:00,100000.0,145827.784879,45.827785,1396.32,100.0,972.383018,13.291847,347 days 00:00:00,4.0,4.0,0.0,0.0,50.0,37.159593,-10.102788,32.702534,-8.927737,31 days 12:00:00,22 days 12:00:00,3.051824,11456.94622,0.813771,0.950846,1.512258,1.660335
BSL,Success,0.008796900000561436,0.00764919999983249,0.0006754000005457783,0.0300732000005155,0.04740990000027523,1999-01-01 09:15:00,2025-06-26 09:15:00,5932 days 00:00:00,100000.0,118283.04193,18.283042,851.77305,100.0,1657.577342,44.126164,4356 days 00:00:00,9.0,9.0,0.0,0.0,33.333333,39.264451,-15.35441,36.470343,-11.896946,50 days 16:00:00,24 days 12:00:00,1.261752,2031.449103,0.141678,0.023535,1.095966,0.246466
BSOFT,Success,0.009845200000199839,0.008524700000634766,0.0006992000007812749,0.03195969999978843,0.05127290000018547,1999-11-24 09:15:00,2025-06-26 09:15:00,6263 days 00:00:00,100000.0,146711.957913,46.711958,6471.542065,100.0,2581.605013,49.492486,4786 days 00:00:00,11.0,11.0,0.0,0.0,36.363636,65.364314,-20.775727,42.578286,-13.28129,42 days 12:00:00,30 days 00:00:00,1.414864,4246.541628,0.213547,0.045643,1.147207,0.381575
BTML,Success,0.003208400000403344,0.008191000000806525,0.0005110000001877779,0.029996399999618006,0.04208810000000085,2020-10-21 09:15:00,2025-06-26 09:15:00,953 days 00:00:00,100000.0,76273.544646,-23.726455,552.168684,100.0,347.919902,27.213174,764 days 00:00:00,2.0,2.0,0.0,0.0,0.0,-11.150346,-14.179297,,-12.664822,,5 days 12:00:00,0.0,-11863.227677,-1.109121,-0.362084,0.262082,-1.241308
BUTTERFLY,Success,0.005121899999721791,0.007843299999876763,0.0005627999998978339,0.029311500000403612,0.04302929999994376,2014-04-28 09:15:00,2025-06-26 09:15:00,2762 days 00:00:00,100000.0,83788.888908,-16.211111,132.645619,100.0,1378.893607,47.947057,2437 days 00:00:00,9.0,8.0,1.0,1624.98461,25.0,37.938048,-16.013035,35.857778,-12.586691,85 days 12:00:00,16 days 20:00:00,0.728057,-2229.511963,-0.017686,-0.048183,0.989862,-0.02422
BVCL,Success,0.007795399999849906,0.007739599999695201,0.0006045000000085565,0.029860600000574777,0.0461832000000868,2007-11-23 09:15:00,2025-06-26 09:15:00,4168 days 00:00:00,100000.0,120773.105007,20.773105,-31.320071,100.0,894.578217,38.352866,1260 days 00:00:00,5.0,5.0,0.0,0.0,40.0,43.233906,-17.9116,40.70353,-15.153482,152 days 12:00:00,29 days 08:00:00,1.489775,4154.621001,0.179195,0.043454,1.088442,0.296645
BYKE,Success,0.005237200000010489,0.008157700000083423,0.0005524999996850966,0.030557400000361667,0.0446842999999717,2015-04-15 09:15:00,2025-06-26 09:15:00,2527 days 00:00:00,100000.0,29217.635334,-70.782365,-49.57104,100.0,1278.200697,71.307021,2436 days 00:00:00,11.0,10.0,1.0,-1118.168874,0.0,-5.756541,-14.930987,,-11.203449,,34 days 07:11:59,0.0,-6966.419579,-0.752476,-0.22834,0.733865,-1.086029
CALSOFT,Success,0.007431699999870034,0.008246200000030512,0.0007838000001356704,0.03165919999992184,0.048318299999664305,2000-06-28 09:15:00,2025-06-26 09:15:00,3386 days 00:00:00,100000.0,27372.652167,-72.627348,-79.113902,100.0,1067.148639,77.251371,3241 days 00:00:00,9.0,9.0,0.0,0.0,0.0,-4.794341,-17.815754,,-13.349273,,21 days 13:20:00,0.0,-8069.705315,-0.567664,-0.168735,0.719002,-0.809215
CAMLINFINE,Success,0.006895499999700405,0.008441099999799917,0.0005959999998594867,0.030794099999184255,0.04695409999931144,2015-01-20 09:15:00,2025-06-26 09:15:00,2583 days 00:00:00,100000.0,130941.207062,30.941207,286.402909,100.0,2280.50239,41.095258,1075 days 00:00:00,12.0,12.0,0.0,0.0,33.333333,41.325966,-16.475233,34.893694,-10.871107,39 days 12:00:00,26 days 03:00:00,1.366388,2578.433922,0.281001,0.094484,1.114708,0.474614
CAMPUS,Success,0.0031030999998620246,0.008158999999977823,0.0005256000004010275,0.03047119999973802,0.0424444999998741,2022-05-09 09:15:00,2025-06-26 09:15:00,780 days 00:00:00,100000.0,121171.998689,21.171999,-26.022695,100.0,221.193392,4.198473,13 days 00:00:00,1.0,1.0,0.0,0.0,100.0,21.193171,21.193171,21.193171,,22 days 00:00:00,,inf,21171.998689,1.391364,2.239549,3.678365,4.135291
CAMS,Success,0.0031349999999292777,0.008049400000345486,0.0005175999995117309,0.031766899999638554,0.04367999999976746,2020-10-05 09:15:00,2025-06-26 09:15:00,1174 days 00:00:00,100000.0,130871.880099,30.87188,200.613672,100.0,990.447763,23.261899,622 days 00:00:00,4.0,4.0,0.0,0.0,50.0,25.455531,-8.171436,24.566605,-8.149892,41 days 00:00:00,36 days 12:00:00,2.42437,7717.970025,0.563607,0.37506,1.241013,0.874628
CANBK,Success,0.009691499999462394,0.007994900000085181,0.0006863999997221981,0.031897099999696366,0.05050920000030601,2003-01-01 09:15:00,2025-06-26 09:15:00,5566 days 00:00:00,100000.0,140051.589172,40.051589,1052.296647,100.0,5412.958571,49.550611,3602 days 00:00:00,22.0,21.0,1.0,6125.468396,38.095238,34.452689,-16.832261,23.715421,-10.135533,39 days 15:00:00,18 days 01:50:46,1.195014,1615.529561,0.217509,0.045074,1.108309,0.287572
CANFINHOME,Success,0.00962710000021616,0.008362000000488479,0.0007341999998971005,0.03029679999963264,0.04919530000006489,1999-01-01 09:15:00,2025-06-26 09:15:00,6351 days 00:00:00,100000.0,139162.862293,39.162862,26426.845638,100.0,3019.349403,47.068985,2756 days 00:00:00,16.0,16.0,0.0,0.0,37.5,35.911776,-13.357126,26.408802,-10.133594,114 days 00:00:00,31 days 00:00:00,1.412493,2447.678893,0.196765,0.040737,1.079206,0.307141
CANTABIL,Success,0.007800999999744818,0.007622799999808194,0.0006914999994478421,0.03859980000015639,0.054931699999542616,2010-10-12 09:15:00,2025-06-26 09:15:00,3638 days 00:00:00,100000.0,93664.907071,-6.335093,1149.47619,100.0,2162.007038,50.929878,1526 days 00:00:00,8.0,8.0,0.0,0.0,25.0,41.0712,-15.591157,38.226634,-11.141304,20 days 00:00:00,8 days 04:00:00,0.934834,-791.886616,0.029369,-0.01285,1.028091,0.050965
CAPACITE,Success,0.004494800000429677,0.008246400000643916,0.0005384000005506095,0.03084500000022672,0.04433870000048046,2017-09-25 09:15:00,2025-06-26 09:15:00,1921 days 00:00:00,100000.0,104569.63629,4.569636,-3.342575,100.0,1264.423028,40.821072,959 days 00:00:00,6.0,6.0,0.0,0.0,33.333333,36.931473,-19.331466,33.590246,-12.401599,75 days 00:00:00,18 days 18:00:00,1.080313,761.606048,0.143142,0.020887,1.067109,0.191329
CAPITALSFB,Success,0.00225860000045941,0.008007500000530854,0.00046689999999216525,0.03030419999959122,0.041261800000029325,2024-02-14 09:15:00,2025-06-26 09:15:00,339 days 00:00:00,100000.0,100000.0,0.0,-32.229885,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,,,,,,,inf,,inf,inf
CAPLIPOINT,Success,0.007572800000161806,0.00825040000017907,0.0005854999999428401,0.030507899999975052,0.047117899999648216,2014-06-23 09:15:00,2025-06-26 09:15:00,2723 days 00:00:00,100000.0,176017.090242,76.01709,5710.614525,100.0,2765.911949,33.471709,797 days 00:00:00,13.0,13.0,0.0,0.0,46.153846,42.909572,-26.648918,29.957875,-13.081374,26 days 20:00:00,40 days 17:08:34,1.781872,5847.46848,0.442745,0.23523,1.184204,0.743539
CAPTRUST,Success,0.004567400000269117,0.008413300000029267,0.0006512999998449231,0.031327199999395816,0.04515790000004927,2017-01-16 09:15:00,2025-06-26 09:15:00,2091 days 00:00:00,100000.0,60453.384424,-39.546616,-83.761053,100.0,863.781537,52.143955,1873 days 00:00:00,6.0,6.0,0.0,0.0,16.666667,31.484909,-18.303845,31.484909,-14.353179,45 days 00:00:00,27 days 00:00:00,0.298801,-6591.102596,-0.338188,-0.161295,0.82722,-0.574985
CARBORUNIV,Success,0.010575799999969604,0.00807379999969271,0.0007343999996010098,0.13164570000026288,0.15124639999976353,1995-02-24 09:15:00,2025-06-26 09:15:00,7304 days 00:00:00,100000.0,419654.284044,319.654284,15298.4,100.0,12486.157627,46.744972,3367 days 00:00:00,19.0,19.0,0.0,0.0,47.368421,58.053322,-21.148163,32.207953,-9.855013,78 days 18:39:59,14 days 02:24:00,1.856436,16823.909687,0.508158,0.158958,1.275754,0.808435
CARERATING,Success,0.008067299999311217,0.00838209999983519,0.0006112999999459134,0.03139590000046155,0.04866220000076282,2012-12-26 09:15:00,2025-06-26 09:15:00,3091 days 00:00:00,100000.0,104698.319144,4.698319,90.211915,100.0,2713.367103,45.058595,1973 days 00:00:00,12.0,12.0,0.0,0.0,33.333333,24.37549,-10.595091,21.057102,-8.567764,40 days 12:00:00,67 days 21:00:00,1.058332,391.526595,0.116451,0.012065,1.035952,0.183948
CARRARO,Success,0.0019518999997671926,0.007483899999897403,0.00045310000041354215,0.03006439999990107,0.04015149999941059,2024-12-30 09:15:00,2025-06-26 09:15:00,123 days 00:00:00,100000.0,105766.35663,5.766357,-31.868909,100.0,99.9001,1.611622,1 days 00:00:00,1.0,0.0,1.0,5766.35663,,,,,,,,,,1.772907,11.231082,4.573557,6.155944
CARTRADE,Success,0.00311390000024403,0.00846200000069075,0.0004946999997628154,0.031254900000021735,0.04353650000030029,2021-08-20 09:15:00,2025-06-26 09:15:00,956 days 00:00:00,100000.0,188953.048462,88.953048,5.25299,100.0,675.120655,23.305296,38 days 00:00:00,3.0,2.0,1.0,24176.592782,100.0,34.180295,22.856368,28.518331,,65 days 00:00:00,,inf,32388.22784,0.972783,1.180008,1.32232,1.490729
CARYSIL,Success,0.0031839999992371304,0.007864299999710056,0.0005136999998285319,0.029178099999626284,0.040934999999990396,2021-01-14 09:15:00,2025-06-26 09:15:00,1103 days 00:00:00,100000.0,93374.748312,-6.625252,329.522613,100.0,193.368316,10.028963,468 days 00:00:00,1.0,1.0,0.0,0.0,0.0,-6.631877,-6.631877,,-6.631877,,11 days 00:00:00,0.0,-6625.251688,-0.351265,-0.223639,0.578404,-0.381451
CASTROLIND,Success,0.008795300000201678,0.0076318999999784864,0.0006597000001420383,0.029859700000088196,0.047149500000159605,2007-08-16 09:15:00,2025-06-26 09:15:00,4408 days 00:00:00,100000.0,96756.93061,-3.243069,555.015267,100.0,2274.824877,29.489315,3119 days 00:00:00,10.0,10.0,0.0,0.0,30.0,17.282182,-8.413195,15.993822,-6.592052,32 days 08:00:00,23 days 03:25:42,0.939688,-324.306939,0.008977,-0.009245,1.005479,0.013363
CCCL,Success,0.007756300000437477,0.008412299999690731,0.0005940000000919099,0.03138250000029075,0.048343499999646156,2007-10-15 09:15:00,2025-06-26 09:15:00,3619 days 00:00:00,100000.0,39287.256629,-60.712743,-87.829819,100.0,893.216451,61.165351,1234 days 00:00:00,7.0,7.0,0.0,0.0,0.0,-10.087779,-18.158783,,-12.466915,,12 days 17:08:34,0.0,-8673.249053,-0.774804,-0.147018,0.518533,-0.987854
CCHHL,Success,0.004830200000469631,0.00836040000012872,0.000527700000020559,0.03004380000038509,0.04395870000007562,2015-02-03 09:15:00,2025-06-26 09:15:00,2574 days 00:00:00,100000.0,57356.60435,-42.643396,10.387097,100.0,614.587564,49.246059,1971 days 00:00:00,4.0,4.0,0.0,0.0,0.0,-11.870102,-15.110104,,-12.978383,,29 days 12:00:00,0.0,-10660.848912,-0.67443,-0.153919,0.639294,-0.956123
CCL,Success,0.009370999999191554,0.008118499999909545,0.0007049999994706013,0.03254300000025978,0.0509397000005265,2004-06-07 09:15:00,2025-06-26 09:15:00,5154 days 00:00:00,100000.0,150009.666533,50.009667,12687.78626,100.0,4615.933272,40.548935,2503 days 00:00:00,14.0,14.0,0.0,0.0,35.714286,35.340972,-11.97964,29.755568,-9.434184,72 days 09:36:00,45 days 00:00:00,1.329617,3572.119038,0.246665,0.071853,1.099295,0.385305
CDSL,Success,0.0046044000000620144,0.008273800000097253,0.0005381999999372056,0.03053040000031615,0.04413899999963178,2017-06-30 09:15:00,2025-06-26 09:15:00,1980 days 00:00:00,100000.0,163973.898251,63.973898,1235.473955,100.0,1330.980824,20.698143,229 days 00:00:00,5.0,5.0,0.0,0.0,60.0,32.935939,-6.378729,23.367514,-6.266643,35 days 16:00:00,43 days 00:00:00,4.713537,12794.77965,0.739201,0.461149,1.413459,1.257731
CEATLTD,Success,0.010825500000464672,0.008239199999479752,0.000760699999773351,0.03233579999960057,0.05239320000055159,1994-11-03 09:15:00,2025-06-26 09:15:00,7510 days 00:00:00,100000.0,117130.43765,17.130438,2711.908526,100.0,4658.771986,32.458167,2607 days 00:00:00,18.0,17.0,1.0,123.872433,29.411765,39.371353,-18.098403,32.527149,-9.758647,37 days 09:36:00,15 days 10:00:00,1.105545,1000.386189,0.123505,0.023767,1.085887,0.208896
CEIGALL,Success,0.0022822000000815024,0.008980699999483477,0.00047029999950609636,0.030491499999698135,0.042420400000082736,2024-08-08 09:15:00,2025-06-26 09:15:00,220 days 00:00:00,100000.0,100000.0,0.0,-34.575307,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,,,,,,,inf,,inf,inf
CELEBRITY,Success,0.008784300000115763,0.008211600000322505,0.000754400000005262,0.032164600000214705,0.05012689999966824,2006-01-12 09:15:00,2025-06-26 09:15:00,4495 days 00:00:00,100000.0,359587.528038,259.587528,-93.835736,100.0,1976.579236,40.801834,902 days 00:00:00,5.0,5.0,0.0,0.0,80.0,50.104341,-19.252066,45.403481,-19.252066,65 days 06:00:00,34 days 00:00:00,7.606625,51917.505608,0.625262,0.2684,1.407133,1.155165
CELLO,Success,0.0023339999997915584,0.008104200000161654,0.0005091000002721557,0.030213900000489957,0.04136390000076062,2023-11-06 09:15:00,2025-06-26 09:15:00,408 days 00:00:00,100000.0,92279.030559,-7.720969,-23.436909,100.0,192.271502,7.720969,268 days 00:00:00,1.0,1.0,0.0,0.0,0.0,-7.72869,-7.72869,,-7.72869,,4 days 00:00:00,0.0,-7720.969441,-1.296618,-0.898356,0.168517,-1.348186
CENTENKA,Success,0.010620000000017171,0.008819799999400857,0.0008655999999973574,0.03168129999994562,0.05218989999957557,1996-01-02 09:15:00,2025-06-26 09:15:00,7227 days 00:00:00,100000.0,156536.924415,56.536924,152.718204,100.0,3708.439756,51.221652,3765 days 00:00:00,14.0,14.0,0.0,0.0,35.714286,45.253819,-13.43413,30.304687,-9.050635,44 days 00:00:00,30 days 16:00:00,1.497538,4038.351744,0.238941,0.044689,1.144051,0.371749
CENTEXT,Success,0.009505899999567191,0.009033600000293518,0.0007320999993680744,0.030482600000141247,0.049952200000007,2004-07-20 09:15:00,2025-06-26 09:15:00,5002 days 00:00:00,100000.0,236316.840755,136.316841,1704.807478,100.0,3282.407232,47.266775,2119 days 00:00:00,8.0,8.0,0.0,0.0,50.0,62.745757,-20.087771,46.161668,-14.758016,69 days 12:00:00,22 days 00:00:00,1.981653,17039.605094,0.398936,0.137022,1.249728,0.727256
CENTRALBK,Success,0.008836599999995087,0.008959499999946274,0.0006427999996958533,0.03317189999961556,0.05182039999999688,2007-08-21 09:15:00,2025-06-26 09:15:00,4411 days 00:00:00,100000.0,66505.383443,-33.494617,-60.503002,100.0,1897.919124,55.949359,3606 days 00:00:00,11.0,11.0,0.0,0.0,18.181818,36.759528,-13.80879,32.441156,-10.189645,112 days 12:00:00,25 days 00:00:00,0.593071,-3044.965142,-0.148594,-0.059319,0.931164,-0.207628
CENTRUM,Success,0.0044993999999860534,0.00796379999974306,0.0005471999993460486,0.03087599999980739,0.044099699999605946,2018-04-04 09:15:00,2025-06-26 09:15:00,1792 days 00:00:00,100000.0,75592.020547,-24.407979,-48.589745,100.0,350.806879,25.044145,731 days 00:00:00,2.0,2.0,0.0,0.0,0.0,-12.392923,-13.740629,,-13.066776,,42 days 12:00:00,0.0,-12203.989726,-0.493354,-0.221212,0.715219,-0.710685
CENTUM,Success,0.008915499999602616,0.007902500000454893,0.0006074000002627145,0.030983800000285555,0.04861319999963598,2007-10-05 09:15:00,2025-06-26 09:15:00,4120 days 00:00:00,100000.0,89040.634248,-10.959366,1026.712491,100.0,1836.228201,41.141969,2782 days 00:00:00,9.0,9.0,0.0,0.0,33.333333,32.000187,-17.536228,28.966939,-13.574876,15 days 08:00:00,61 days 08:00:00,0.876212,-1217.707306,0.060887,-0.024867,1.030001,0.091514
CENTURYPLY,Success,0.009010599999783153,0.009025900000779075,0.0008108000001811888,0.032182900000407244,0.05123120000007475,2006-03-23 09:15:00,2025-06-26 09:15:00,4755 days 00:00:00,100000.0,111084.030596,11.084031,3600.525209,100.0,2293.761552,39.232452,2282 days 00:00:00,11.0,11.0,0.0,0.0,36.363636,34.277435,-16.39552,25.156368,-10.590778,34 days 00:00:00,43 days 00:00:00,1.136137,1007.639145,0.12894,0.02065,1.066945,0.189723
CERA,Success,0.00913230000060139,0.008553300000130548,0.0006630999996559694,0.034932800000206043,0.05350629999975354,2007-11-02 09:15:00,2025-06-26 09:15:00,4261 days 00:00:00,100000.0,129696.256265,29.696256,8936.30137,100.0,2897.397324,21.889333,994 days 00:00:00,11.0,11.0,0.0,0.0,36.363636,25.288046,-12.171001,23.958378,-8.177175,60 days 06:00:00,24 days 17:08:34,1.375541,2699.65966,0.255013,0.102899,1.124254,0.394375
CESC,Success,0.011477499999273277,0.008569000000534288,0.00078269999994518,0.03220280000005005,0.05323140000018611,1994-11-03 09:15:00,2025-06-26 09:15:00,7528 days 00:00:00,100000.0,106784.611041,6.784611,652.629575,100.0,3678.313013,64.349922,6987 days 00:00:00,25.0,25.0,0.0,0.0,32.0,44.958631,-17.96216,27.522052,-10.261168,51 days 03:00:00,15 days 14:07:03,1.050802,271.384442,0.096631,0.004954,1.0495,0.14931
CEWATER,Success,0.002045900000666734,0.007996299999831535,0.00043899999946006574,0.02892599999995582,0.039594900000338384,2024-12-27 09:15:00,2025-06-26 09:15:00,124 days 00:00:00,100000.0,105797.390331,5.79739,-29.50671,100.0,99.9001,1.169591,1 days 00:00:00,1.0,0.0,1.0,5797.390331,,,,,,,,,,2.224453,15.427457,5.900997,8.408528
CGCL,Success,0.00754159999996773,0.008994900000288908,0.0006847000004199799,0.03084800000033283,0.04829109999991488,2013-08-13 09:15:00,2025-06-26 09:15:00,2903 days 00:00:00,100000.0,92299.099538,-7.7009,2677.236002,100.0,1875.632409,41.741088,2245 days 00:00:00,11.0,11.0,0.0,0.0,36.363636,30.448157,-16.563608,24.908324,-12.883108,44 days 00:00:00,34 days 03:25:42,0.905645,-700.08186,0.054819,-0.024017,1.024691,0.098399
CGPOWER,Success,0.009039900000061607,0.008159900000464404,0.0006640000001425506,0.031572899999446236,0.04963620000035007,2006-11-02 09:15:00,2025-06-26 09:15:00,4609 days 00:00:00,100000.0,141865.208405,41.865208,1938.733408,100.0,1823.76533,38.00964,2157 days 00:00:00,9.0,9.0,0.0,0.0,44.444444,33.242706,-11.709664,24.488311,-9.897228,36 days 00:00:00,29 days 04:48:00,1.82409,4651.689823,0.305797,0.07388,1.186603,0.463602
CHALET,Success,0.00421840000035445,0.00788289999945846,0.000541700000212586,0.03156739999940328,0.044414200000574056,2019-02-07 09:15:00,2025-06-26 09:15:00,1581 days 00:00:00,100000.0,137679.562764,37.679563,214.175512,100.0,820.78487,27.06473,255 days 00:00:00,4.0,4.0,0.0,0.0,50.0,40.969135,-8.946705,29.198568,-8.790313,51 days 12:00:00,23 days 00:00:00,3.243879,9419.890691,0.517271,0.28308,1.279176,0.917284
CHAMBLFERT,Success,0.00999740000042948,0.008654100000057952,0.0007053999997879146,0.031230300000061106,0.05079530000057275,1999-01-01 09:15:00,2025-06-26 09:15:00,6222 days 00:00:00,100000.0,249659.255337,149.659255,4549.166667,100.0,5158.498777,30.095664,950 days 00:00:00,15.0,15.0,0.0,0.0,46.666667,42.943368,-12.421028,27.242462,-8.989345,63 days 06:51:25,18 days 21:00:00,2.199919,9977.283689,0.454548,0.183211,1.241285,0.730709
