symbol,status,load_time_s,indicator_calc_time_s,signal_gen_time_s,portfolio_sim_time_s,total_symbol_time_s,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Trades,Total Closed Trades,Total Open Trades,Open Trade PnL,Win Rate [%],Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Profit Factor,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Sortino Ratio
ASHAPURMIN,Success,0.004843984999752138,0.00025690400070743635,0.0006633490011154208,9.858799967332743e-05,0.00784660999852349,1999-01-01 00:00:00,2025-03-06 00:00:00,9561 days 00:00:00,100000.0,53640.409054,-46.359591,3343.024421,100.0,1195.577949,73.853066,7709 days 00:00:00,16,16,0,0.0,25.0,35.679334,-19.841614,32.575451,-13.285158,92 days 00:00:00,29 days 22:00:00,0.660618,-2897.474434,-0.149977,-0.035926,0.91219,-0.067905
BEL,Success,0.004767029000504408,0.00021279499924276024,0.0006004079987178557,3.6666999221779406e-05,0.007498435999877984,1999-01-01 00:00:00,2025-03-06 00:00:00,9561 days 00:00:00,100000.0,489864.883525,389.864884,122727.866027,100.0,8790.527221,36.807504,1312 days 00:00:00,30,30,0,0.0,43.333333,55.926776,-17.613063,29.026255,-8.972131,46 days 00:00:00,31 days 08:28:14,1.901595,12995.496118,0.489713,0.17348,1.299679,0.283337
PFIZER,Success,0.004451630000403384,0.00022155000260681845,0.0005931129999225959,3.238899807911366e-05,0.007197535000159405,1994-12-09 00:00:00,2025-03-06 00:00:00,11045 days 00:00:00,100000.0,122174.217874,22.174218,2008.282051,100.0,3471.513177,51.715198,9459 days 00:00:00,30,30,0,0.0,33.333333,26.590424,-12.374409,19.390202,-7.241508,72 days 19:11:59,47 days 03:35:59,1.122239,739.140596,0.116517,0.013181,1.055299,0.069461
CENTRALBK,Success,0.0030392660009965766,0.00012930500088259578,0.0005715980005334131,2.4462002329528332e-05,0.0053799030029040296,2007-08-21 00:00:00,2025-03-06 00:00:00,6407 days 00:00:00,100000.0,65834.803358,-34.165197,-54.773185,100.0,928.201139,56.247967,5319 days 00:00:00,11,11,0,0.0,18.181818,36.822605,-13.695195,32.508548,-10.079665,165 days 12:00:00,37 days 02:40:00,0.58616,-3105.926967,-0.129119,-0.042662,0.928731,-0.057846
SHOPERSTOP,Success,0.0038480729999719188,0.0001533270005893428,0.0006125710024207365,5.206700006965548e-05,0.007056108999677235,2005-05-23 00:00:00,2025-03-06 00:00:00,7227 days 00:00:00,100000.0,124994.586744,24.994587,195.904243,100.0,1359.466223,30.716184,1134 days 00:00:00,12,12,0,0.0,33.333333,32.888004,-10.171785,25.414113,-7.847302,66 days 06:00:00,47 days 09:00:00,1.332218,2082.882229,0.158751,0.037662,1.103052,0.077924
KALYANIFRG,Success,0.0035125069989589974,0.00014349299817695282,0.0006205710014910437,4.678799814428203e-05,0.006111595997936092,2007-12-20 00:00:00,2025-03-07 00:00:00,6287 days 00:00:00,100000.0,43118.482529,-56.881517,107.069808,100.0,513.959489,59.510305,4641 days 00:00:00,8,8,0,0.0,0.0,-6.081694,-12.154006,0.0,-9.825403,0 days 00:00:00,36 days 18:00:00,0.0,-7110.189684,-0.590847,-0.09939,0.647,-0.209902
TVSELECT,Success,0.0037981710011081304,0.00014582400035578758,0.0005735310005547944,3.262899917899631e-05,0.006440224002290051,2003-12-26 00:00:00,2025-03-06 00:00:00,7741 days 00:00:00,100000.0,353886.761088,253.886761,151.218522,100.0,4040.801175,50.275255,3601 days 00:00:00,18,18,0,0.0,44.444444,51.0099,-17.465029,39.568791,-12.552194,54 days 03:00:00,32 days 09:35:59,1.884826,14104.82006,0.415356,0.129984,1.278965,0.276489
BEML,Success,0.004320791998907225,0.0002129320018866565,0.0006049769981473219,5.743399742641486e-05,0.007039058000373188,1999-01-01 00:00:00,2025-03-06 00:00:00,9561 days 00:00:00,100000.0,71761.808552,-28.238191,12914.113428,100.0,1269.267725,55.490901,6667 days 00:00:00,18,18,0,0.0,22.222222,43.188895,-18.22767,34.73892,-9.97284,93 days 00:00:00,29 days 05:08:34,0.745562,-1568.788414,-0.04682,-0.023151,0.970615,-0.021362
BLISSGVS,Success,0.002469827999448171,0.00011875599739141762,0.0005816179982502945,2.8659997042268515e-05,0.004813503997866064,2010-07-26 00:00:00,2025-03-06 00:00:00,5337 days 00:00:00,100000.0,26314.306305,-73.685694,210.416674,100.0,772.364181,75.412903,4496 days 00:00:00,15,15,0,0.0,6.666667,22.384831,-14.34973,22.384831,-10.176173,34 days 00:00:00,68 days 00:00:00,0.103873,-4912.37958,-0.523986,-0.117747,0.799299,-0.357874
PANACEABIO,Success,0.004282603000319796,0.00020102900089113973,0.0005757750004704576,2.771800063783303e-05,0.006860159999632742,1999-01-12 00:00:00,2025-03-06 00:00:00,9550 days 00:00:00,100000.0,28371.397715,-71.628602,9031.368072,100.0,1411.795384,86.138533,9088 days 00:00:00,21,21,0,0.0,14.285714,51.274485,-20.170178,44.878254,-12.101397,76 days 08:00:00,60 days 02:40:00,0.574576,-3410.885823,-0.172249,-0.056396,0.918605,-0.11459
SPMLINFRA,Success,0.0023225019976962358,0.0001305049991060514,0.0005576030016527511,2.3732998670311645e-05,0.004797146000782959,2010-05-14 00:00:00,2025-03-06 00:00:00,5410 days 00:00:00,100000.0,113261.978202,13.261978,-6.204465,100.0,424.062715,53.041834,3454 days 00:00:00,5,5,0,0.0,40.0,44.740871,-16.318083,35.264659,-14.31661,74 days 12:00:00,72 days 16:00:00,1.353332,2652.39564,0.132054,0.01653,1.085023,0.061361
RAYMOND,Success,0.006336841001029825,0.00029158300094422884,0.0006438250020437408,5.5659002100583166e-05,0.009399344999110326,1999-01-01 00:00:00,2025-03-06 00:00:00,9561 days 00:00:00,100000.0,405387.69675,305.387697,2246.154596,100.0,4181.068254,36.13528,3194 days 00:00:00,20,20,0,0.0,50.0,33.612531,-13.811125,27.792792,-9.530997,91 days 14:23:59,13 days 04:47:59,2.574175,15269.384838,0.484383,0.155103,1.289307,0.260336
GREAVESCOT,Success,0.003988747001130832,0.00016772800154285505,0.0005914709981880151,3.723199915839359e-05,0.006650483999692369,2004-09-09 00:00:00,2025-03-07 00:00:00,7484 days 00:00:00,100000.0,181207.551419,81.207551,1617.755633,100.0,3118.339298,47.360613,5168 days 00:00:00,16,16,0,0.0,37.5,39.90286,-15.846187,31.147481,-9.416474,56 days 20:00:00,97 days 12:00:00,1.416918,5075.471964,0.262061,0.063358,1.11578,0.180709
SHREYANIND,Success,0.0027431640010036062,0.00012814900037483312,0.000596083998971153,3.160499909427017e-05,0.005123701001139125,1999-01-05 00:00:00,2025-03-06 00:00:00,9557 days 00:00:00,100000.0,82425.555316,-17.574445,2195.189873,100.0,1079.567865,60.611541,6309 days 00:00:00,10,10,0,0.0,30.0,33.068243,-16.108846,28.269309,-12.241867,41 days 16:00:00,38 days 10:17:08,0.82064,-1757.444468,-0.010648,-0.019356,0.992078,-0.003658
ITI,Success,0.0041953680010919925,0.00022182000247994438,0.0005696389998774976,2.9481998353730887e-05,0.006763347999367397,1999-01-01 00:00:00,2025-03-06 00:00:00,9561 days 00:00:00,100000.0,32225.352381,-67.774648,2213.272727,100.0,579.973881,71.360208,9443 days 00:00:00,11,11,0,0.0,9.090909,16.431338,-20.105154,16.431338,-11.779915,26 days 00:00:00,38 days 14:24:00,0.107549,-6161.331602,-0.331837,-0.061687,0.723968,-0.103786
PRESTIGE,Success,0.0023965130021679215,0.00012866199904237874,0.0005465970025397837,2.184000186389312e-05,0.004676898999605328,2010-10-27 00:00:00,2025-03-06 00:00:00,5244 days 00:00:00,100000.0,279709.405459,179.709405,506.601119,100.0,1695.104487,26.634727,506 days 00:00:00,9,9,0,0.0,66.666667,36.307303,-15.068837,27.179777,-12.110767,165 days 08:00:00,19 days 08:00:00,3.420151,19967.711718,0.50613,0.284141,1.210279,0.407024
MPHASIS,Success,0.0034363679988018703,0.00016110299839056097,0.0006635629979427904,4.335199992056005e-05,0.0067527749997680075,2006-12-26 00:00:00,2025-03-06 00:00:00,6645 days 00:00:00,100000.0,66900.705604,-33.099294,710.866904,100.0,679.590489,33.48787,6645 days 00:00:00,9,9,0,0.0,11.111111,21.57934,-11.191387,21.57934,-6.999558,23 days 00:00:00,28 days 15:00:00,0.299989,-3677.699377,-0.311113,-0.066496,0.75723,-0.087715
BPCL,Success,0.006558403998496942,0.00026917200011666864,0.0006335590005619451,4.509299833443947e-05,0.009449089997360716,1996-01-02 00:00:00,2025-03-06 00:00:00,10656 days 00:00:00,100000.0,182266.450078,82.26645,2618.358974,100.0,3245.20942,44.511495,3722 days 00:00:00,24,24,0,0.0,37.5,35.146025,-18.789886,23.085432,-7.671484,58 days 21:20:00,46 days 06:24:00,1.532486,3427.768753,0.22109,0.047809,1.124091,0.119967
RADAAN,Success,0.0028638049989240244,0.0001332020001427736,0.000578506998863304,2.8527003451017663e-05,0.005366871002479456,2003-03-03 00:00:00,2025-03-06 00:00:00,8039 days 00:00:00,100000.0,69659.894199,-30.340106,-94.246575,100.0,517.017023,61.668292,8039 days 00:00:00,9,9,0,0.0,22.222222,34.644519,-17.667048,33.875031,-12.340782,15 days 00:00:00,11 days 13:42:51,0.502421,-3371.122867,-0.220517,-0.032176,0.769744,-0.045132
NESTLEIND,Success,0.0024365149984078016,0.00012505099948612042,0.000563403002161067,3.980999827035703e-05,0.004744772999401903,2010-01-08 00:00:00,2025-03-06 00:00:00,5536 days 00:00:00,100000.0,94563.33251,-5.436667,782.368303,100.0,1256.367467,23.442071,3621 days 00:00:00,12,12,0,0.0,25.0,19.354737,-6.182141,15.278078,-4.953002,39 days 00:00:00,44 days 13:20:00,0.890766,-453.055624,-0.016844,-0.015978,0.989774,-0.008904
DALMIASUG,Success,0.0023817600012989715,0.0001199790021928493,0.0005755229976784904,3.061299867113121e-05,0.004725233000499429,2010-10-08 00:00:00,2025-03-06 00:00:00,5263 days 00:00:00,100000.0,135913.037863,35.913038,476.522486,100.0,2108.175634,39.806704,1297 days 00:00:00,13,13,0,0.0,30.769231,62.648622,-13.594635,41.246765,-10.734132,49 days 06:00:00,43 days 10:39:59,1.209953,2762.541374,0.20751,0.055084,1.127378,0.124876
JSWHL,Success,0.003318030998343602,0.00013795199993182905,0.0005652049985656049,3.363799987710081e-05,0.005732866997277597,2005-06-21 00:00:00,2025-03-06 00:00:00,7198 days 00:00:00,100000.0,382801.612457,282.801612,6904.957015,100.0,2817.193832,27.436528,1294 days 00:00:00,14,14,0,0.0,57.142857,58.093228,-13.052965,28.719666,-9.440938,111 days 21:00:00,35 days 04:00:00,4.072517,20200.115175,0.504898,0.262222,1.285996,0.365228
SURYALAXMI,Success,0.0036890360024699476,0.00017071399997803383,0.0006544399984704796,5.1887000154238194e-05,0.007125504002033267,2005-06-15 00:00:00,2025-03-06 00:00:00,7204 days 00:00:00,100000.0,51259.749847,-48.74025,-56.237054,100.0,408.611781,52.399187,6679 days 00:00:00,6,6,0,0.0,0.0,-8.416908,-11.238029,0.0,-10.362035,0 days 00:00:00,25 days 04:00:00,0.0,-8123.375025,-0.582859,-0.067921,0.499354,-0.123587
NORBTEAEXP,Success,0.003836727002635598,0.00017229900186066516,0.000665940999169834,5.877099829376675e-05,0.006712918002449442,1999-01-01 00:00:00,2025-03-06 00:00:00,9561 days 00:00:00,100000.0,42036.515637,-57.963484,920.816327,100.0,312.213952,74.316659,7876 days 00:00:00,6,6,0,0.0,0.0,-5.120686,-32.787792,0.0,-12.712817,0 days 00:00:00,80 days 12:00:00,0.0,-9660.580727,-0.188313,-0.062127,0.810657,-0.05096
GENESYS,Success,0.0039864140017016325,0.0001487970002926886,0.0005918599999858998,3.840799763565883e-05,0.006628491999435937,2003-01-23 00:00:00,2025-03-06 00:00:00,8078 days 00:00:00,100000.0,96436.995083,-3.563005,2298.207087,100.0,1221.919545,62.491503,6238 days 00:00:00,13,13,0,0.0,30.769231,43.763609,-21.035529,37.419952,-13.124079,50 days 12:00:00,21 days 08:00:00,0.970958,-274.077301,0.054675,-0.002828,1.041092,0.018789
SUNDRMBRAK,Success,0.004100780999579001,0.00019897300080629066,0.000580033000005642,3.624000237323344e-05,0.006607488001463935,1999-01-04 00:00:00,2025-03-06 00:00:00,9558 days 00:00:00,100000.0,360946.145487,260.946145,866.862458,100.0,2980.490502,33.496346,6789 days 00:00:00,16,16,0,0.0,50.0,43.939023,-15.238575,33.088053,-11.26056,121 days 09:00:00,43 days 18:00:00,2.524236,16309.134093,0.421702,0.159173,1.226148,0.288743
ENERGYDEV,Success,0.002496013999916613,0.00012424900342011824,0.0005544779996853322,2.3667998902965337e-05,0.004817888002435211,2007-11-02 00:00:00,2025-03-06 00:00:00,6334 days 00:00:00,100000.0,66220.359052,-33.779641,-89.800995,100.0,706.601701,44.216667,3153 days 00:00:00,8,8,0,0.0,25.0,29.967035,-15.822373,28.961254,-13.989698,70 days 12:00:00,28 days 00:00:00,0.582004,-4222.455119,-0.142693,-0.054667,0.897469,-0.068081
EXIDEIND,Success,0.004523529998550657,0.000220386002183659,0.0005776529978902545,3.162099892506376e-05,0.007203568999102572,1995-01-02 00:00:00,2025-03-06 00:00:00,11021 days 00:00:00,100000.0,30561.398101,-69.438602,8702.511836,100.0,1023.044071,71.621707,11021 days 00:00:00,21,21,0,0.0,9.52381,31.175451,-10.757268,24.33387,-7.943656,125 days 12:00:00,34 days 11:22:06,0.201473,-3306.60009,-0.353014,-0.05584,0.812825,-0.147714
GUJAPOLLO,Success,0.003752173997781938,0.00016682199930073693,0.0007176159997470677,0.00011559900303836912,0.0071156609992613085,2007-07-06 00:00:00,2025-03-06 00:00:00,6453 days 00:00:00,100000.0,151140.068392,51.140068,49.058605,100.0,1326.983573,22.414564,1640 days 00:00:00,9,9,0,0.0,44.444444,35.859396,-12.232416,26.285078,-9.340144,27 days 18:00:00,31 days 04:48:00,1.665464,5682.229821,0.292364,0.107687,1.308187,0.152103
NAVA,Success,0.003914218999852892,0.00015381499906652607,0.0005802879968541674,3.632099833339453e-05,0.006460444998083403,2006-07-31 00:00:00,2025-03-06 00:00:00,6793 days 00:00:00,100000.0,176874.101936,76.874102,1754.392367,100.0,990.346811,53.918296,5738 days 00:00:00,11,11,0,0.0,36.363636,44.736332,-11.276218,35.623344,-8.484957,138 days 18:00:00,20 days 13:42:51,2.633611,6988.554721,0.274813,0.058895,1.170144,0.164396
RHIM,Success,0.002424136000627186,0.00011482400077511556,0.0005622089993266854,2.712800051085651e-05,0.004647641999326879,2012-03-15 00:00:00,2025-03-06 00:00:00,4739 days 00:00:00,100000.0,116008.112607,16.008113,1546.289062,100.0,623.129574,26.786977,948 days 00:00:00,6,6,0,0.0,33.333333,37.900806,-11.79237,34.447668,-10.218401,211 days 12:00:00,35 days 00:00:00,1.361632,2668.018768,0.15613,0.043814,1.091666,0.080576
ANANTRAJ,Success,0.003442283999902429,0.00013164199845050462,0.0005666120014211629,2.445499922032468e-05,0.005836493997776415,2006-09-27 00:00:00,2025-03-06 00:00:00,6735 days 00:00:00,100000.0,322048.673497,222.048673,425.967987,100.0,2079.641954,38.281757,3860 days 00:00:00,14,14,0,0.0,50.0,46.619341,-15.996777,34.882539,-11.846956,48 days 20:34:17,34 days 17:08:34,3.143984,15860.619535,0.475594,0.174725,1.321361,0.230461
SUNTECK,Success,0.0031094250007299706,0.0001281850018131081,0.0005912300002819393,2.7480997232487425e-05,0.005536265998671297,2009-11-13 00:00:00,2025-03-06 00:00:00,5592 days 00:00:00,100000.0,52191.765715,-47.808234,55.127342,100.0,748.138214,47.808403,4381 days 00:00:00,11,11,0,0.0,9.090909,32.303256,-11.113658,32.303256,-8.678825,28 days 00:00:00,39 days 16:48:00,0.264729,-4346.203117,-0.375792,-0.088485,0.799399,-0.161379
JAGSNPHARM,Success,0.003886230999341933,0.0001516840020485688,0.0006333929995889775,3.0102997698122635e-05,0.006471120999776758,1999-01-04 00:00:00,2025-03-06 00:00:00,9558 days 00:00:00,100000.0,230130.061802,130.130062,5128.674737,100.0,2111.111192,64.442648,4261 days 00:00:00,16,16,0,0.0,43.75,47.585716,-17.724665,34.933905,-12.52363,61 days 03:25:42,65 days 21:20:00,1.899084,8133.128863,0.270499,0.05409,1.165027,0.169611
GABRIEL,Success,0.004166669001278933,0.00017727500016917475,0.0007572260001325049,6.020900036673993e-05,0.007618785999511601,1996-01-01 00:00:00,2025-03-06 00:00:00,10657 days 00:00:00,100000.0,80590.63721,-19.409363,4136.28866,100.0,1009.526409,50.139401,10418 days 00:00:00,13,13,0,0.0,23.076923,37.369368,-15.245579,31.288584,-9.512326,97 days 08:00:00,40 days 04:48:00,0.764118,-1493.027907,-0.02621,-0.017817,0.982875,-0.010585
DENORA,Success,0.0042002909976872616,0.0001598839990037959,0.0006008210002619307,3.822399958153255e-05,0.006822421000833856,2007-08-21 00:00:00,2025-03-06 00:00:00,6407 days 00:00:00,100000.0,190945.213103,90.945213,636.073059,100.0,1191.055366,38.934999,2494 days 00:00:00,9,9,0,0.0,44.444444,55.16599,-13.852736,38.519826,-11.777244,123 days 00:00:00,29 days 19:12:00,2.160023,10105.023678,0.32072,0.105185,1.201111,0.209225
CONCOR,Success,0.004895385001873365,0.00015992900080163963,0.0006507379985123407,3.843700324068777e-05,0.007686115997785237,1999-01-05 00:00:00,2025-03-06 00:00:00,9557 days 00:00:00,100000.0,103586.649625,3.58665,2606.3044,100.0,2896.626952,63.707047,7616 days 00:00:00,21,21,0,0.0,28.571429,30.74075,-16.241027,24.276507,-7.783764,65 days 16:00:00,49 days 06:24:00,1.019812,170.792839,0.070872,0.002276,1.036948,0.035381
SMARTLINK,Success,0.002623336000397103,0.00012655500177061185,0.0005783739979960956,3.827800173894502e-05,0.0049922819998755585,2009-08-21 00:00:00,2025-03-06 00:00:00,5676 days 00:00:00,100000.0,83787.742276,-16.212258,246.220587,100.0,487.609707,49.90109,5676 days 00:00:00,7,7,0,0.0,28.571429,29.246065,-19.095788,27.721289,-12.122385,37 days 12:00:00,58 days 14:24:00,0.664977,-2316.036818,-0.047699,-0.02311,0.965922,-0.021569
LOTUSEYE,Success,0.002511505997972563,0.0001294270005018916,0.0005583099991781637,2.8719998226733878e-05,0.0047928620006132405,2008-07-11 00:00:00,2025-03-06 00:00:00,6082 days 00:00:00,100000.0,168626.397878,68.626398,67.826078,100.0,875.983073,51.427751,4443 days 00:00:00,7,7,0,0.0,42.857143,62.600604,-17.099049,47.846385,-14.5326,98 days 08:00:00,78 days 06:00:00,1.940916,9803.771125,0.26565,0.065912,1.178384,0.125637
BANARBEADS,Success,0.002161388998501934,0.00011176399857504293,0.0005676239998138044,2.9364000511122867e-05,0.004478763999941293,1999-01-13 00:00:00,2025-03-06 00:00:00,9549 days 00:00:00,100000.0,72350.378851,-27.649621,1871.833333,100.0,560.885529,43.787506,2598 days 00:00:00,6,6,0,0.0,16.666667,51.268974,-16.258693,51.268974,-13.412989,45 days 00:00:00,42 days 00:00:00,0.606635,-4608.270192,-0.158989,-0.05951,0.876928,-0.062391
SANDESH,Success,0.004248492998158326,0.00016610300008323975,0.0007747910021862481,6.285199924604967e-05,0.007394454001769191,1999-01-01 00:00:00,2025-03-06 00:00:00,9561 days 00:00:00,100000.0,535829.383858,435.829384,2146.307475,100.0,5943.073676,32.431286,1239 days 00:00:00,17,17,0,0.0,52.941176,53.366831,-13.482522,33.53198,-10.190864,117 days 13:20:00,21 days 12:00:00,2.471556,25637.02258,0.483794,0.22168,1.277365,0.371154
WELINV,Success,0.0030432769999606535,0.00013334699906408787,0.000604512999416329,3.3958000130951405e-05,0.005413115999544971,2010-10-04 00:00:00,2025-03-06 00:00:00,5267 days 00:00:00,100000.0,162702.781914,62.702782,381.438965,100.0,378.892546,15.828899,1735 days 00:00:00,3,3,0,0.0,66.666667,39.853996,-9.528751,34.676458,-9.528751,74 days 12:00:00,32 days 00:00:00,7.457942,20900.927305,0.417797,0.228455,1.468018,0.142037
APCOTEXIND,Success,0.003545580002537463,0.00013759299690718763,0.0005864310005563311,3.0749000870855525e-05,0.006036373000824824,2006-11-02 00:00:00,2025-03-06 00:00:00,6699 days 00:00:00,100000.0,60524.25495,-39.475745,7563.003663,100.0,787.495615,59.019657,5172 days 00:00:00,11,11,0,0.0,18.181818,31.592621,-16.766733,27.858774,-10.177276,77 days 00:00:00,70 days 02:40:00,0.477154,-3588.704095,-0.13415,-0.048032,0.927079,-0.073978
PREMIER,Success,0.003107543001533486,0.00013814400153933093,0.0005634879998979159,2.6010002329712734e-05,0.005549659999815049,2005-07-08 00:00:00,2025-03-06 00:00:00,7181 days 00:00:00,100000.0,25498.502785,-74.501497,-91.5276,100.0,377.387263,75.098559,7101 days 00:00:00,8,8,0,0.0,0.0,-10.183271,-23.045807,0.0,-15.419717,0 days 00:00:00,50 days 00:00:00,0.0,-9312.687152,-0.508369,-0.098332,0.690481,-0.205174
MCX,Success,0.0022672869999951217,0.00011929900210816413,0.0005629560000670608,2.7261001378064975e-05,0.004532928000116954,2012-03-09 00:00:00,2025-03-06 00:00:00,4745 days 00:00:00,100000.0,77288.974953,-22.711025,259.582016,100.0,1306.762797,53.385608,3669 days 00:00:00,11,11,0,0.0,18.181818,35.603676,-10.600532,29.223863,-8.025016,100 days 00:00:00,28 days 10:40:00,0.743425,-2064.638641,-0.105354,-0.037457,0.938519,-0.059965
BAJAJFINSV,Success,0.0029486709972843528,0.0001349240010313224,0.0005479450010170694,2.2985001123743132e-05,0.00537162899854593,2008-05-26 00:00:00,2025-03-06 00:00:00,6128 days 00:00:00,100000.0,242943.295406,142.943295,3589.116905,100.0,4494.881837,37.584323,3382 days 00:00:00,19,19,0,0.0,42.105263,35.900769,-10.677298,24.525466,-7.169985,70 days 09:00:00,50 days 00:00:00,1.703889,7523.331337,0.472606,0.147459,1.219183,0.325961
MARKSANS,Success,0.0030541839987563435,0.00013603899787995033,0.0005825499974889681,2.6132998755201697e-05,0.0055004059977363795,2005-11-14 00:00:00,2025-03-06 00:00:00,7052 days 00:00:00,100000.0,77145.925202,-22.854075,857.711399,100.0,1076.054016,52.788486,3356 days 00:00:00,12,12,0,0.0,25.0,46.04589,-16.990973,34.202243,-11.541128,56 days 16:00:00,38 days 08:00:00,0.779322,-1904.506233,-0.018286,-0.025774,0.988377,-0.008392
VHL,Success,0.0030020159974810667,0.00018066699703922495,0.000767400000768248,0.00010811900210683234,0.006234526001207996,2006-04-18 00:00:00,2025-03-06 00:00:00,6897 days 00:00:00,100000.0,269746.26259,169.746263,528.259976,100.0,2309.128641,21.004238,1064 days 00:00:00,11,11,0,0.0,54.545455,40.687191,-12.612148,29.435145,-9.771972,97 days 12:00:00,28 days 09:35:59,2.556795,15431.478417,0.478288,0.294016,1.310966,0.325291
