date,open,high,low,close,volume
2002-04-30,56.875,58.15625,56.659375,57.56328125,345592.0
2002-05-02,58.125,59.140625,58.125,58.56015625,303868.0
2002-05-03,58.1203125,59.140625,57.89609375,58.65390625,200521.0
2002-05-06,58.671875,58.746875,57.890625,58.25546875,179272.0
2002-05-07,57.71875,58.46875,57.1875,58.14609375,189552.0
2002-05-08,58.6125,59.75,58.59375,59.475,268848.0
2002-05-09,61.03125,61.71875,59.4578125,60.0421875,300551.0
2002-05-10,59.453125,60.140625,58.67265625,59.57734375,195564.0
2002-05-13,59.453125,60.15625,58.90625,59.84609375,160568.0
2002-05-14,60.5,60.61640625,59.2375,60.0203125,258216.0
2002-05-15,60.15625,61.53125,60.15625,60.50703125,531340.0
2002-05-16,60.65625,60.703125,59.1484375,59.52265625,279517.0
2002-05-17,59.53125,59.90625,58.4375,59.0953125,304021.0
2002-05-20,58.59375,59.99453125,58.59375,59.025,402706.0
2002-05-21,56.659375,58.203125,55.9375,56.46015625,470710.0
2002-05-22,55.9375,57.625,55.546875,57.046875,488838.0
2002-05-23,57.03125,57.34375,56.203125,56.8890625,282080.0
2002-05-24,58.05078125,59.375,57.78125,59.06015625,313206.0
2002-05-27,58.921875,58.984375,57.265625,57.5953125,307431.0
2002-05-28,57.328125,57.328125,54.703125,54.91171875,492083.0
2002-05-29,54.8734375,56.0,53.90625,55.38515625,719077.0
2002-05-30,54.921875,55.78125,54.71875,55.39765625,342123.0
2002-05-31,55.0,55.390625,52.3796875,52.946875,709011.0
2002-06-03,53.421875,53.8265625,51.3453125,52.0265625,605625.0
2002-06-04,51.328125,52.34375,51.328125,52.0609375,440210.0
2002-06-05,52.325,54.34375,52.325,53.7875,568873.0
2002-06-06,54.01875,54.515625,52.91171875,53.41015625,527804.0
2002-06-07,52.34375,52.34375,50.625,50.72578125,745304.0
2002-06-10,51.578125,53.109375,51.578125,52.74453125,427603.0
2002-06-11,53.90625,55.46875,53.75,55.16640625,464040.0
2002-06-12,55.234375,55.234375,53.921875,54.353125,295120.0
2002-06-13,54.8625,55.15625,53.77109375,54.0578125,272009.0
2002-06-14,53.90625,53.9828125,52.77109375,52.97109375,298562.0
2002-06-17,53.2046875,53.8125,52.5015625,52.82109375,308785.0
2002-06-18,53.4375,53.5625,51.1140625,51.3515625,459671.0
2002-06-19,51.078125,51.63984375,48.921875,49.23828125,867119.0
2002-06-20,48.828125,51.234375,48.828125,50.9359375,655760.0
2002-06-21,50.5375,50.5375,48.765625,49.05546875,541970.0
2002-06-24,48.71875,50.115625,48.36328125,49.81171875,543324.0
2002-06-25,50.175,50.453125,48.984375,49.934375,635640.0
2002-06-26,49.0625,49.29765625,47.6921875,47.959375,670921.0
2002-06-27,48.203125,49.9765625,48.203125,49.54921875,753058.0
2002-06-28,50.1734375,51.484375,50.1734375,51.25703125,508677.0
2002-07-01,51.5625,52.140625,51.0,51.8453125,423222.0
2002-07-02,51.06796875,51.484375,50.609375,51.00390625,417101.0
2002-07-03,50.9390625,53.0296875,50.9390625,52.80859375,609813.0
2002-07-04,53.3328125,53.859375,52.078125,52.47421875,600058.0
2002-07-05,52.65625,53.5140625,52.203125,53.2875,396167.0
2002-07-08,53.9578125,54.21875,53.12578125,53.546875,394126.0
2002-07-09,53.515625,53.5890625,52.8296875,52.9859375,322000.0
2002-07-10,53.9109375,54.375,51.8171875,52.08828125,783675.0
2002-07-11,51.5421875,51.859375,50.9375,51.58984375,538907.0
2002-07-12,51.97421875,52.34375,51.5875,51.88359375,378913.0
2002-07-15,51.484375,51.484375,50.20546875,50.7359375,344572.0
2002-07-16,50.46875,51.15625,49.34765625,49.509375,579424.0
2002-07-17,49.34375,50.234375,48.8015625,49.75859375,473311.0
2002-07-18,50.5625,50.5625,49.41875,50.11875,563153.0
2002-07-19,49.53125,49.67109375,49.01015625,49.46953125,309931.0
2002-07-22,48.75,48.75,47.9078125,48.271875,503322.0
2002-07-23,47.84921875,50.4375,47.84921875,50.19140625,591745.0
2002-07-24,49.21875,49.53125,47.74296875,48.00625,598725.0
2002-07-25,49.21875,49.671875,48.0171875,48.49609375,632461.0
2002-07-26,47.340625,47.625,46.484375,47.13203125,678773.0
2002-07-29,47.6359375,47.6359375,46.5640625,46.94453125,507794.0
2002-07-30,47.96875,48.98203125,47.15625,47.4734375,747848.0
2002-07-31,46.7546875,48.109375,46.48671875,47.396875,589170.0
2002-08-01,47.8125,48.15625,47.2828125,47.7375,461469.0
2002-08-02,47.109375,47.265625,45.890625,46.94921875,586717.0
2002-08-05,47.34375,48.578125,47.203125,48.17890625,456511.0
2002-08-06,47.5,49.29375,47.34375,48.91015625,436071.0
2002-08-07,49.84375,49.84375,48.5953125,48.909375,477028.0
2002-08-08,48.90625,49.428125,48.203125,48.42734375,504027.0
2002-08-09,49.0609375,49.7640625,47.8484375,49.4109375,733499.0
2002-08-12,49.453125,50.62421875,49.140625,50.43828125,585327.0
2002-08-13,50.2421875,50.765625,50.125,50.45234375,322804.0
2002-08-14,49.9953125,50.07421875,49.24375,49.36640625,381559.0
2002-08-16,49.8640625,50.39140625,49.7359375,50.171875,355971.0
2002-08-19,50.39140625,50.6828125,50.16640625,50.44296875,372855.0
2002-08-20,50.8140625,52.6296875,50.71875,51.9234375,552307.0
2002-08-21,51.56328125,53.203125,51.56328125,52.99140625,701699.0
2002-08-22,53.28671875,53.625,52.4375,52.6765625,589471.0
2002-08-23,52.89453125,55.390625,52.89453125,55.203125,1300149.0
2002-08-26,53.109375,54.99765625,53.109375,54.50859375,608952.0
2002-08-27,54.38046875,55.46875,53.25,53.45625,1093619.0
2002-08-28,53.125,53.875,52.70625,53.54453125,558211.0
2002-08-29,53.1875,55.31171875,53.07109375,54.4921875,879107.0
2002-08-30,54.640625,56.7921875,54.375,56.31875,752440.0
2002-09-02,56.9578125,57.25,55.64453125,55.9046875,561572.0
2002-09-03,55.60625,55.625,54.4109375,54.6046875,575988.0
2002-09-04,53.8875,54.96875,53.4625,54.73203125,661413.0
2002-09-05,54.69296875,56.40546875,54.6875,55.96484375,909721.0
2002-09-06,55.34375,55.828125,54.47421875,55.19140625,806232.0
2002-09-09,55.434375,56.71640625,54.390625,56.28359375,682812.0
2002-09-11,56.640625,57.9328125,56.640625,57.68203125,708434.0
2002-09-12,57.3421875,57.578125,56.671875,56.95078125,418818.0
2002-09-13,56.375,56.375,55.5640625,55.7890625,426807.0
2002-09-16,55.628125,56.0921875,54.859375,55.63046875,525343.0
2002-09-17,55.97421875,57.5625,55.97421875,57.325,687226.0
2002-09-18,56.7390625,56.7390625,55.578125,55.75625,740090.0
2002-09-19,55.703125,55.78125,54.42265625,54.621875,725533.0
2002-09-20,53.125,54.984375,53.125,54.7859375,586746.0
2002-09-23,54.84375,55.075,54.171875,54.4296875,459819.0
2002-09-24,53.51484375,53.85859375,52.73671875,53.19609375,609724.0
2002-09-25,52.03125,54.296875,52.03125,54.1921875,662421.0
2002-09-26,54.65625,55.140625,54.0828125,54.35390625,534053.0
2002-09-27,54.48671875,55.11328125,54.48671875,54.82109375,702494.0
2002-09-30,54.2484375,54.60625,52.8921875,53.22578125,585331.0
2002-10-01,52.9375,53.53125,52.34375,53.2328125,722420.0
2002-10-03,53.4375,54.3125,53.21875,54.175,634192.0
2002-10-04,54.14453125,55.02734375,53.846875,54.69453125,637393.0
2002-10-07,54.453125,54.60078125,53.765625,53.98828125,409879.0
2002-10-08,53.671875,55.75,53.52421875,55.4328125,775522.0
2002-10-09,55.88359375,56.375,53.98828125,54.33125,798593.0
2002-10-10,54.7046875,57.015625,53.9625,56.73828125,1811099.0
2002-10-11,56.753125,59.375,56.753125,58.92421875,1103497.0
2002-10-14,59.0671875,60.578125,58.5328125,59.69921875,1137432.0
2002-10-16,60.78125,61.046875,58.2828125,58.57890625,1074773.0
2002-10-17,58.471875,60.109375,58.1578125,59.81328125,995373.0
2002-10-18,60.46875,60.90625,59.58125,59.921875,826709.0
2002-10-21,60.08359375,60.46875,59.20546875,59.82578125,737034.0
2002-10-22,60.125,60.375,59.315625,59.5421875,732422.0
2002-10-23,59.08359375,59.840625,58.84453125,59.35,677067.0
2002-10-24,59.825,59.825,58.765625,59.1109375,603335.0
2002-10-25,58.95078125,59.0578125,58.2828125,58.6625,601271.0
2002-10-28,58.75390625,59.203125,58.29921875,58.553125,416472.0
2002-10-29,58.2015625,59.46875,57.89375,59.2828125,711537.0
2002-10-30,58.984375,59.6515625,58.84609375,59.1796875,496755.0
2002-10-31,59.375,60.0421875,58.828125,59.3265625,665120.0
2002-11-01,59.375,60.859375,59.375,60.4453125,677106.0
2002-11-04,60.859375,61.703125,60.640625,61.34296875,238933.0
2002-11-05,61.953125,63.5921875,61.615625,63.26171875,947236.0
2002-11-07,62.7921875,64.2765625,62.5046875,63.2625,1358238.0
2002-11-08,62.484375,62.78125,61.978125,62.45703125,547302.0
2002-11-11,62.28125,62.40625,61.2109375,61.61484375,566501.0
2002-11-12,60.9375,61.69765625,60.725,61.559375,522927.0
2002-11-13,61.6484375,62.34375,61.6484375,61.99921875,623367.0
2002-11-14,62.2234375,65.078125,62.128125,64.3765625,903205.0
2002-11-15,65.1765625,68.359375,65.1765625,67.38125,1163646.0
2002-11-18,67.1875,67.1875,65.659375,66.48828125,934790.0
2002-11-20,66.0890625,69.203125,66.01953125,68.87890625,1595037.0
2002-11-21,70.3125,70.996875,69.453125,70.73203125,1236864.0
2002-11-22,71.8390625,73.0109375,71.4875,72.346875,1456915.0
2002-11-25,71.8390625,71.953125,70.9703125,71.27578125,897317.0
2002-11-26,70.953125,71.796875,69.84375,70.3390625,946042.0
2002-11-27,70.46875,71.671875,69.3125,69.55546875,1368526.0
2002-11-28,70.765625,71.703125,70.35234375,71.4390625,1043628.0
2002-11-29,71.3125,71.875,70.1,71.22265625,645617.0
2002-12-02,71.625,72.96875,71.328125,72.59765625,727391.0
2002-12-03,72.1875,72.875,70.95546875,71.24140625,891248.0
2002-12-04,70.703125,70.703125,68.59609375,68.95546875,985317.0
2002-12-05,68.97578125,70.2765625,68.96875,69.34921875,747840.0
2002-12-06,69.53125,71.23359375,69.3140625,70.7625,755721.0
2002-12-09,72.65625,74.203125,70.71875,71.5203125,1514598.0
2002-12-10,70.640625,70.90625,68.9375,70.50078125,917715.0
2002-12-11,71.25703125,73.65625,71.140625,73.128125,1570891.0
2002-12-12,73.68046875,75.65625,73.4609375,75.44140625,1343644.0
2002-12-13,75.390625,75.484375,72.734375,73.00078125,1200542.0
2002-12-16,73.671875,73.671875,71.296875,71.48515625,821902.0
2002-12-17,72.484375,72.6578125,71.109375,71.44375,649387.0
2002-12-18,71.171875,72.32421875,70.9375,71.43828125,754490.0
2002-12-19,71.79375,71.87578125,71.03984375,71.4640625,684355.0
2002-12-20,71.8828125,72.96796875,71.75859375,72.11640625,842171.0
2002-12-23,72.190625,72.646875,71.265625,71.88984375,533087.0
2002-12-24,71.875,73.40625,71.484375,73.2640625,758656.0
2002-12-26,73.6234375,74.8125,73.4375,74.19453125,719723.0
2002-12-27,74.30546875,75.109375,74.25,74.49765625,601209.0
2002-12-30,73.984375,74.2765625,73.1328125,74.09375,516835.0000000001
2002-12-31,74.0,74.96875,73.875,74.5828125,594793.0
2003-01-01,74.6875,75.3890625,74.6109375,74.98515625,501033.0
2003-01-02,75.53125,75.60078125,73.59296875,73.78828125,660313.0
2003-01-03,74.84375,75.375,74.21875,75.0046875,945048.0
2003-01-06,75.515625,75.7609375,74.484375,75.0359375,808600.0
2003-01-07,75.678125,76.1203125,74.009375,74.28203125,890880.0
2003-01-08,74.71875,75.296875,74.38515625,74.82265625,642390.0
2003-01-09,75.0,75.21875,74.625,74.975,488928.0
2003-01-10,75.15625,75.15625,68.76796875,69.5046875,1937436.0
2003-01-13,69.046875,69.046875,66.6640625,67.1359375,1211050.0
2003-01-14,66.953125,69.875,66.90859375,69.49609375,1190097.0
2003-01-15,70.4375,72.334375,70.0203125,72.0609375,1458629.0
2003-01-16,71.53125,72.671875,70.93828125,72.0296875,650766.0
2003-01-17,71.53125,72.965625,71.34375,72.190625,879321.0
2003-01-20,72.0265625,72.0265625,70.578125,70.76796875,405963.0
2003-01-21,70.921875,71.046875,69.7265625,69.89140625,460042.0
2003-01-22,70.3125,71.078125,69.71875,70.2796875,508067.0
2003-01-23,69.84375,70.125,68.90625,69.18515625,487270.0
2003-01-24,70.5484375,70.5484375,68.22109375,68.5046875,972634.0
2003-01-27,67.7296875,67.890625,66.59375,67.11484375,613769.0
2003-01-28,67.1859375,67.9640625,66.640625,67.3109375,716662.0
2003-01-29,67.8125,67.8125,65.3125,65.67109375,781934.0
2003-01-30,66.015625,67.328125,65.33359375,66.5515625,944090.0
2003-01-31,65.81484375,67.65625,65.8125,67.190625,491014.0
2003-02-03,65.94140625,69.140625,65.94140625,68.91015625,566592.0
2003-02-04,69.36640625,69.5,68.06484375,68.8671875,506352.0
2003-02-05,68.4359375,69.140625,67.46875,68.80234375,521107.0
2003-02-06,68.734375,71.0109375,68.45703125,70.5921875,566221.0
2003-02-07,70.3125,70.75,69.765625,70.11796875,497790.0
2003-02-10,69.6875,69.9953125,67.003125,67.27109375,682112.0
2003-02-11,67.78125,68.203125,66.04921875,66.30234375,843864.0
2003-02-12,66.40625,66.64140625,64.86015625,65.22109375,880300.0
2003-02-14,65.3125,66.28125,64.3765625,64.85859375,845684.0
2003-02-17,66.58359375,67.0703125,65.95703125,66.56796875,807605.0
2003-02-18,67.03125,67.14765625,65.8125,66.3046875,676114.0
2003-02-19,66.796875,67.71875,65.78125,66.2140625,758294.0
2003-02-20,65.9375,66.63125,65.1578125,66.4296875,596853.0
2003-02-21,66.3125,66.809375,65.7203125,66.0140625,548095.0
2003-02-24,66.42578125,66.734375,65.64375,65.85859375,444686.0
2003-02-25,65.23671875,65.278125,64.296875,64.4390625,550451.0
2003-02-26,64.765625,64.984375,63.625,63.83515625,570194.0
2003-02-27,63.803125,65.0625,63.59921875,64.14609375,692822.0
2003-02-28,68.203125,68.203125,64.21953125,66.959375,1035936.0
2003-03-03,67.28359375,67.5,65.7109375,65.98203125,693582.0
2003-03-04,65.46015625,65.5625,64.640625,64.88984375,483281.0
2003-03-05,64.2203125,65.528125,63.940625,65.296875,627556.0
2003-03-06,65.296875,65.296875,63.8296875,64.028125,589825.0
2003-03-07,63.359375,63.484375,62.37890625,62.8453125,597050.0
2003-03-10,56.015625,63.6359375,56.015625,63.09453125,731016.0
2003-03-11,62.78125,64.7609375,62.578125,64.48125,715796.0
2003-03-12,64.24375,64.81171875,62.671875,62.8921875,715108.0
2003-03-13,63.14921875,64.1875,62.70625,63.5203125,676551.0
2003-03-17,63.46875,63.65625,61.8171875,63.0515625,708517.0
2003-03-19,63.296875,65.734375,63.25,65.440625,960360.0
2003-03-20,65.078125,68.75,65.078125,68.1390625,1113606.0
2003-03-21,68.234375,69.53125,67.61484375,68.94375,863198.0
2003-03-22,69.5,69.825,68.9859375,69.41875,267851.0
2003-03-24,69.35,69.640625,68.0625,68.39765625,860183.0
2003-03-25,67.578125,67.578125,66.1765625,66.62109375,835262.0
2003-03-26,67.34375,67.6203125,66.28125,66.559375,576767.0
2003-03-27,66.328125,67.3109375,65.89296875,67.02734375,652669.0
2003-03-28,66.5625,67.1875,66.109375,66.73671875,540582.0
2003-03-31,65.64296875,65.9375,62.671875,63.32578125,729464.0
2003-04-01,62.734375,64.953125,62.734375,63.41484375,808856.0
2003-04-02,63.75390625,65.203125,63.28671875,64.5734375,686104.0
2003-04-03,65.62421875,67.5,65.1609375,67.10703125,1173013.0
2003-04-04,66.921875,67.40625,65.878125,67.1125,834575.0
2003-04-07,67.203125,68.75,66.93046875,68.4828125,733706.0
2003-04-08,67.8328125,67.8328125,65.83203125,66.1328125,719353.0
2003-04-09,65.590625,65.590625,64.41484375,64.87421875,731410.0
2003-04-10,64.0625,64.0625,47.171875,47.65234375,3297209.0
2003-04-11,45.125,45.125,35.9375,41.45859375,4322110.0
2003-04-15,42.96875,45.5265625,42.96875,44.6828125,2362648.0
2003-04-16,44.2765625,47.5625,44.2765625,47.2578125,1805267.0
2003-04-17,44.921875,46.53125,44.0625,46.303125,1536300.0
2003-04-21,47.265625,47.5,45.628125,45.821875,887774.0
2003-04-22,46.0578125,46.15625,44.734375,45.6203125,944036.0
2003-04-23,46.28125,46.5,44.7703125,45.046875,759898.0
2003-04-24,44.7953125,46.84375,44.53125,45.27890625,1185402.0
2003-04-25,44.84375,45.890625,44.39921875,45.4671875,553132.0
2003-04-28,45.47265625,45.734375,44.84375,45.20078125,597434.0
2003-04-29,45.9375,46.09375,44.3171875,44.80234375,687220.0
2003-04-30,44.53125,44.671875,43.015625,43.540625,804318.0
2003-05-02,44.0421875,45.78125,43.90625,45.534375,993778.0
2003-05-05,44.0625,46.703125,44.0625,46.0375,793265.0
2003-05-06,46.078125,47.96875,45.2109375,46.590625,1387568.0
2003-05-07,46.5625,47.46875,46.359375,47.2421875,871537.0
2003-05-08,46.715625,47.8703125,46.20859375,46.496875,818920.0
2003-05-09,46.09375,46.4046875,45.41484375,45.721875,648637.0
2003-05-12,46.21875,46.32890625,43.05,43.4734375,1139865.0
2003-05-13,43.90625,45.2328125,43.90625,44.915625,670710.0
2003-05-14,44.84375,45.296875,44.265625,44.771875,603647.0
2003-05-15,45.0,45.2140625,44.296875,45.05625,570844.0
2003-05-16,45.928125,46.95,45.42734375,46.78203125,950536.0
2003-05-19,47.28125,47.609375,43.3609375,43.60546875,1523380.0
2003-05-20,43.5625,44.9375,42.59921875,44.5890625,1303757.0
2003-05-21,44.984375,45.671875,43.2859375,43.5671875,1287922.0
2003-05-22,43.4375,43.4375,41.71796875,42.0421875,1051394.0
2003-05-23,42.37890625,42.71875,40.625,40.8125,1326687.0
2003-05-26,40.9125,41.5265625,40.171875,41.13828125,803231.0
2003-05-27,41.015625,42.078125,40.40625,40.8203125,911866.0
2003-05-28,41.4359375,43.125,41.19375,42.909375,1051640.0
2003-05-29,42.909375,43.9796875,42.4421875,43.275,1070790.0
2003-05-30,43.421875,43.578125,41.57890625,41.784375,758857.0
2003-06-02,42.96875,44.140625,42.34609375,43.91953125,699595.0
2003-06-03,44.5,44.5,42.1875,42.5890625,764557.0
2003-06-04,43.046875,43.59375,42.890625,43.18671875,541513.0
2003-06-05,44.1734375,45.296875,44.1734375,44.684375,800578.0
2003-06-06,45.03125,46.63984375,44.99921875,46.07734375,914499.0
2003-06-09,45.34375,46.859375,45.0,46.38359375,632766.0
2003-06-10,46.09375,46.2953125,44.703125,44.9234375,801273.0
2003-06-11,45.4734375,46.46875,45.2265625,45.91953125,1051775.0
2003-06-12,46.28515625,46.640625,46.053125,46.4046875,608567.0
2003-06-13,46.546875,46.6875,45.78203125,46.42421875,781594.0
2003-06-16,45.9328125,46.078125,45.2078125,45.57890625,537725.0
2003-06-17,46.64453125,48.4375,46.64453125,48.321875,1121607.0
2003-06-18,48.34375,48.43515625,47.4625,47.8703125,734471.0
2003-06-19,47.265625,47.8125,47.203125,47.55,368024.0
2003-06-20,45.78125,48.4375,45.78125,47.7234375,850423.0
2003-06-23,48.05234375,49.0515625,47.734375,48.35390625,939833.0
2003-06-24,47.28125,49.4140625,47.28125,49.13125,1153607.0
2003-06-25,49.2359375,49.5890625,48.765625,49.075,683662.0
2003-06-26,49.0703125,50.98359375,49.0703125,50.609375,1031610.0
2003-06-27,51.48828125,52.328125,51.1109375,52.03671875,710451.0
2003-06-30,52.1046875,52.1890625,50.90625,51.15625,727773.0
2003-07-01,51.19140625,52.265625,51.14453125,51.6109375,819759.0
2003-07-02,52.328125,52.34375,49.21875,49.52421875,848616.0
2003-07-03,51.5625,51.5625,44.78125,48.728125,1794741.0
2003-07-04,48.5109375,48.8078125,47.3625,48.37578125,691079.0
2003-07-07,48.2890625,48.734375,47.265625,48.3625,745560.0
2003-07-08,49.046875,50.9015625,48.134375,50.6296875,1325360.0
2003-07-09,50.546875,51.546875,50.1875,50.80234375,799649.0
2003-07-10,54.6875,57.71875,54.6875,56.66875,2043725.0
2003-07-11,55.921875,56.046875,54.5703125,54.92109375,1110843.0
2003-07-14,55.859375,56.0109375,54.06484375,54.48828125,646726.0
2003-07-15,53.90625,54.296875,52.525,53.23515625,680024.0
2003-07-16,54.09921875,54.3390625,53.31484375,53.83984375,576238.0
2003-07-17,55.703125,55.703125,53.75,54.115625,722937.0
2003-07-18,52.578125,53.65625,52.34375,52.95859375,646012.0
2003-07-21,53.125,53.4375,51.03515625,51.42265625,837188.0
2003-07-22,51.046875,52.640625,50.1734375,52.16328125,941964.0
2003-07-23,52.890625,53.90625,52.5953125,53.61640625,701068.0
2003-07-24,54.0625,54.528125,52.94765625,54.07421875,807938.0
2003-07-25,52.7703125,55.2296875,52.7703125,54.9484375,583675.0
2003-07-28,55.3125,56.15625,54.71875,55.10234375,515294.0
2003-07-29,54.671875,56.3703125,54.2203125,56.025,758395.0
2003-07-30,55.88203125,56.328125,55.346875,55.73046875,586996.0
2003-07-31,56.09375,56.91875,55.64375,56.284375,930251.0
2003-08-01,57.03125,60.078125,56.7296875,59.01015625,922677.0
2003-08-04,58.2109375,59.4796875,58.203125,58.47578125,616898.0
2003-08-05,58.63046875,59.3390625,57.728125,58.23828125,663473.0
2003-08-06,57.196875,57.196875,54.4578125,54.77109375,1096653.0
2003-08-07,54.515625,55.3859375,54.375,54.81796875,679217.0
2003-08-08,55.3125,56.875,54.9375,55.58828125,524568.0
2003-08-11,55.15625,55.15703125,54.20078125,54.403125,588960.0
2003-08-12,55.2765625,55.2765625,53.065625,53.259375,734030.0
2003-08-13,53.7703125,54.765625,53.046875,54.10546875,750763.0
2003-08-14,54.1671875,54.16953125,53.203125,53.38515625,394586.0
2003-08-18,53.71875,55.209375,53.3578125,54.52890625,579661.0
2003-08-19,55.015625,55.84375,54.2984375,54.56484375,415258.0
2003-08-20,55.2140625,57.7921875,55.096875,57.45390625,863813.0
2003-08-21,57.6921875,58.5109375,57.6515625,58.03828125,377263.0
2003-08-22,58.38046875,58.65625,56.484375,56.90234375,498858.0
2003-08-25,57.6203125,58.59375,47.15625,55.63828125,1100530.0
2003-08-26,55.703125,58.734375,55.703125,58.08203125,610302.0
2003-08-27,58.828125,60.528125,58.25,60.24765625,660033.0
2003-08-28,60.95703125,61.546875,60.03359375,60.91875,842003.0
2003-08-29,61.64609375,62.1875,59.69296875,61.34140625,664256.0
2003-09-01,62.5,62.5,60.015625,60.45546875,383661.0
2003-09-02,60.9375,61.53125,60.015625,60.81015625,588937.0
2003-09-03,61.625,61.9953125,59.375,59.5875,649037.0
2003-09-04,60.15625,66.40625,60.15625,65.77578125,1938686.0
2003-09-05,66.375,66.484375,64.5625,65.58984375,1021124.0
2003-09-08,66.5625,68.203125,66.015625,66.4421875,743449.0
2003-09-09,67.8859375,70.703125,67.2703125,69.971875,1413696.0
2003-09-10,68.828125,68.828125,66.47109375,67.2390625,831446.0
2003-09-11,65.625,67.453125,65.4703125,66.00859375,705418.0
2003-09-12,68.359375,68.359375,64.6890625,65.02890625,838503.0
2003-09-15,64.765625,65.8125,62.65625,63.11171875,760623.0
2003-09-16,62.98828125,66.28125,62.71875,65.765625,814700.0
2003-09-17,67.1140625,68.6953125,67.1140625,67.62734375,1104652.0
2003-09-18,66.640625,67.9640625,65.8125,66.26796875,793056.0
2003-09-19,67.5,68.125,66.09375,67.49765625,651000.0
2003-09-22,68.3125,68.671875,67.09609375,68.3265625,821557.0
2003-09-23,67.640625,67.88984375,66.1875,67.4328125,775020.0
2003-09-24,67.578125,70.96875,67.5,70.45390625,1074038.0
2003-09-25,67.421875,70.9375,67.421875,70.4296875,949111.0
2003-09-26,70.15625,71.4796875,69.390625,71.11796875,786572.0
2003-09-29,71.40625,71.515625,69.5703125,69.91328125,785079.0
2003-09-30,71.0578125,71.3703125,70.1890625,70.75078125,681070.0
2003-10-01,70.296875,72.171875,70.03359375,71.4671875,722349.0
2003-10-03,72.375,72.625,71.01484375,71.24765625,596335.0
2003-10-06,71.5796875,72.1046875,57.96875,71.39453125,524881.0
2003-10-07,71.6875,71.921875,69.4265625,69.903125,461955.0
2003-10-08,70.3125,70.59375,67.74296875,68.58359375,802104.0
2003-10-09,69.140625,70.46875,68.22109375,69.4859375,799856.0
2003-10-10,73.4375,74.0625,69.921875,72.33671875,1294913.0
2003-10-13,73.453125,74.6828125,72.65625,74.184375,829883.0
2003-10-14,74.53984375,75.390625,73.45546875,73.78359375,607290.0
